Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
288751,AA Batteries (4-pack),1,3.84,20/01/10 13:01,"887 Pine St, San Francisco, CA 94016"
288752,AA Batteries (4-pack),1,3.84,20/01/29 18:09,"933 6th St, San Francisco, CA 94016"
288753,AAA Batteries (4-pack),3,2.99,20/01/10 13:32,"337 Jackson St, Los Angeles, CA 90001"
288754,USB-C Charging Cable,1,11.95,20/01/14 23:36,"888 Willow St, San Francisco, CA 94016"
288755,Lightning Charging Cable,1,14.95,20/01/15 21:42,"377 Willow St, San Francisco, CA 94016"
288756,27in 4K Gaming Monitor,1,389.99,20/01/10 06:58,"833 West St, San Francisco, CA 94016"
288757,USB-C Charging Cable,1,11.95,20/01/26 14:46,"699 Washington St, Dallas, TX 75001"
288758,Bose SoundSport Headphones,1,99.99,20/01/22 22:57,"707 2nd St, San Francisco, CA 94016"
288759,Budget Phone,1,400,20/01/23 20:38,"2 Madison St, Atlanta, GA 30301"
288760,USB-C Charging Cable,1,11.95,20/01/26 18:50,"441 6th St, Los Angeles, CA 90001"
288761,Wired Headphones,2,11.99,20/01/05 16:02,"476 14th St, Portland, OR 97035"
288762,Macbook Pro Laptop,1,1700,20/01/06 19:32,"959 Highland St, San Francisco, CA 94016"
288763,Lightning Charging Cable,1,14.95,20/01/27 19:45,"581 12th St, New York City, NY 10001"
288764,27in 4K Gaming Monitor,1,389.99,20/01/27 00:19,"946 Cherry St, Atlanta, GA 30301"
288765,AAA Batteries (4-pack),1,2.99,20/01/20 18:31,"738 5th St, Boston, MA 02215"
288766,Flatscreen TV,1,300,20/01/08 22:14,"310 Lincoln St, Boston, MA 02215"
288767,Samsung Phone,1,600,20/01/11 09:43,"587 Dogwood St, San Francisco, CA 94016"
288768,Lightning Charging Cable,2,14.95,20/01/16 13:13,"675 Hill St, Los Angeles, CA 90001"
288769,AAA Batteries (4-pack),1,2.99,20/01/18 03:43,"421 Wilson St, New York City, NY 10001"
288770,27in FHD Monitor,1,149.99,20/01/04 21:46,"348 Cedar St, Boston, MA 02215"
288771,Flatscreen TV,1,300,20/01/30 18:33,"903 River St, Los Angeles, CA 90001"
288772,Lightning Charging Cable,1,14.95,20/01/30 16:21,"448 Spruce St, San Francisco, CA 94016"
288773,Wired Headphones,1,11.99,20/01/30 17:46,"563 Adams St, Dallas, TX 75001"
288774,Lightning Charging Cable,1,14.95,20/01/19 21:03,"885 Cedar St, Dallas, TX 75001"
288775,Lightning Charging Cable,1,14.95,20/01/28 22:39,"777 Park St, San Francisco, CA 94016"
288776,AA Batteries (4-pack),1,3.84,20/01/25 23:05,"971 Madison St, Boston, MA 02215"
288777,Wired Headphones,1,11.99,20/01/13 00:40,"686 Jefferson St, New York City, NY 10001"
288778,Apple Airpods Headphones,1,150,20/01/17 03:00,"943 Chestnut St, San Francisco, CA 94016"
288779,20in Monitor,1,109.99,20/01/21 21:07,"992 Maple St, Los Angeles, CA 90001"
288780,Lightning Charging Cable,1,14.95,20/01/09 16:14,"350 Pine St, Los Angeles, CA 90001"
288781,USB-C Charging Cable,1,11.95,20/01/06 08:44,"870 Lake St, New York City, NY 10001"
288781,Samsung Phone,1,600,20/01/06 08:44,"870 Lake St, New York City, NY 10001"
288782,Wired Headphones,1,11.99,20/01/15 20:08,"768 1st St, San Francisco, CA 94016"
288783,Apple Airpods Headphones,1,150,20/01/09 11:16,"645 Wilson St, Seattle, WA 98101"
288784,AA Batteries (4-pack),1,3.84,20/01/09 01:08,"676 1st St, Boston, MA 02215"
288785,USB-C Charging Cable,1,11.95,20/01/21 10:07,"917 8th St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
288786,Wired Headphones,1,11.99,20/01/05 17:34,"305 Chestnut St, Portland, OR 97035"
288787,Wired Headphones,1,11.99,20/01/15 00:38,"873 11th St, San Francisco, CA 94016"
288788,AAA Batteries (4-pack),3,2.99,20/01/26 05:18,"37 Park St, Boston, MA 02215"
288789,USB-C Charging Cable,1,11.95,20/01/29 15:23,"427 6th St, Los Angeles, CA 90001"
288790,Apple Airpods Headphones,1,150,20/01/28 14:09,"603 Spruce St, Portland, OR 97035"
288791,Lightning Charging Cable,1,14.95,20/01/28 17:20,"16 14th St, San Francisco, CA 94016"
288792,Macbook Pro Laptop,1,1700,20/01/27 16:56,"471 13th St, San Francisco, CA 94016"
288793,Flatscreen TV,1,300,20/01/27 23:20,"764 North St, San Francisco, CA 94016"
288794,Lightning Charging Cable,1,14.95,20/01/29 15:09,"31 6th St, San Francisco, CA 94016"
288795,USB-C Charging Cable,1,11.95,20/01/31 20:22,"148 Adams St, San Francisco, CA 94016"
288796,Wired Headphones,1,11.99,20/01/14 16:52,"32 Sunset St, Portland, OR 97035"
288797,Wired Headphones,1,11.99,20/01/06 17:20,"752 Dogwood St, Boston, MA 02215"
288798,AA Batteries (4-pack),1,3.84,20/01/13 10:42,"429 Lincoln St, Seattle, WA 98101"
288799,AA Batteries (4-pack),1,3.84,20/01/09 15:28,"801 2nd St, New York City, NY 10001"
288800,Bose SoundSport Headphones,1,99.99,20/01/29 05:17,"721 West St, Boston, MA 02215"
288801,Bose SoundSport Headphones,1,99.99,20/01/07 17:46,"281 North St, San Francisco, CA 94016"
288802,Bose SoundSport Headphones,1,99.99,20/01/11 16:24,"224 Lincoln St, Seattle, WA 98101"
288803,Samsung Phone,1,600,20/01/20 10:14,"680 13th St, San Francisco, CA 94016"
288804,Apple Airpods Headphones,1,150,20/01/10 23:52,"165 Washington St, San Francisco, CA 94016"
288805,USB-C Charging Cable,1,11.95,20/01/27 20:47,"504 2nd St, New York City, NY 10001"
288806,Flatscreen TV,1,300,20/01/29 09:00,"113 Ridge St, Dallas, TX 75001"
288807,Lightning Charging Cable,1,14.95,20/01/13 22:09,"631 Hickory St, San Francisco, CA 94016"
288808,AAA Batteries (4-pack),1,2.99,20/01/31 19:56,"373 Willow St, New York City, NY 10001"
288809,Lightning Charging Cable,1,14.95,20/01/05 23:48,"532 6th St, San Francisco, CA 94016"
288810,Lightning Charging Cable,1,14.95,20/01/09 22:15,"504 South St, Los Angeles, CA 90001"
288811,USB-C Charging Cable,1,11.95,20/01/08 12:53,"723 Adams St, San Francisco, CA 94016"
288812,AA Batteries (4-pack),1,3.84,20/01/07 21:07,"598 Lakeview St, Seattle, WA 98101"
288813,AAA Batteries (4-pack),1,2.99,20/01/15 20:24,"741 6th St, New York City, NY 10001"
288814,Macbook Pro Laptop,1,1700,20/01/10 15:51,"6 4th St, Los Angeles, CA 90001"
288815,27in FHD Monitor,1,149.99,20/01/07 23:02,"24 River St, San Francisco, CA 94016"
288816,Flatscreen TV,1,300,20/01/20 21:42,"661 9th St, San Francisco, CA 94016"
288817,AAA Batteries (4-pack),2,2.99,20/01/19 08:25,"365 7th St, New York City, NY 10001"
288818,USB-C Charging Cable,1,11.95,20/01/12 18:01,"421 Meadow St, San Francisco, CA 94016"
288819,Bose SoundSport Headphones,1,99.99,20/01/22 11:16,"417 13th St, Los Angeles, CA 90001"
288820,Macbook Pro Laptop,1,1700,20/01/20 08:13,"969 Hill St, Dallas, TX 75001"
288821,27in 4K Gaming Monitor,1,389.99,20/01/20 18:04,"937 Highland St, Portland, OR 97035"
288822,Lightning Charging Cable,1,14.95,20/01/07 20:06,"784 Pine St, Seattle, WA 98101"
288823,27in 4K Gaming Monitor,1,389.99,20/01/04 18:41,"638 Lakeview St, Austin, TX 73301"
288824,AAA Batteries (4-pack),1,2.99,20/01/11 10:43,"212 Center St, San Francisco, CA 94016"
288825,ThinkPad Laptop,1,999.99,20/01/05 12:58,"320 Main St, Dallas, TX 75001"
288826,20in Monitor,1,109.99,20/01/22 16:03,"681 Hill St, Los Angeles, CA 90001"
288827,Samsung Phone,1,600,20/01/26 21:56,"461 Sunset St, Seattle, WA 98101"
288827,USB-C Charging Cable,1,11.95,20/01/26 21:56,"461 Sunset St, Seattle, WA 98101"
288827,Wired Headphones,2,11.99,20/01/26 21:56,"461 Sunset St, Seattle, WA 98101"
288828,ThinkPad Laptop,1,999.99,20/01/15 19:44,"328 Center St, Atlanta, GA 30301"
288829,IPhone,1,700,20/01/15 15:06,"866 South St, San Francisco, CA 94016"
288830,Wired Headphones,1,11.99,20/01/13 17:32,"907 11th St, New York City, NY 10001"
288831,Bose SoundSport Headphones,1,99.99,20/01/28 13:52,"852 Spruce St, San Francisco, CA 94016"
288832,AAA Batteries (4-pack),1,2.99,20/01/20 23:38,"24 Hickory St, Boston, MA 02215"
288833,USB-C Charging Cable,1,11.95,20/01/10 20:25,"91 4th St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
288834,AAA Batteries (4-pack),1,2.99,20/01/16 16:12,"721 Walnut St, Los Angeles, CA 90001"
288835,AAA Batteries (4-pack),1,2.99,20/01/31 18:57,"913 6th St, San Francisco, CA 94016"
288836,Bose SoundSport Headphones,1,99.99,20/01/19 20:57,"977 Elm St, New York City, NY 10001"
288837,Samsung Phone,1,600,20/01/09 14:29,"786 8th St, Dallas, TX 75001"
288837,Wired Headphones,1,11.99,20/01/09 14:29,"786 8th St, Dallas, TX 75001"
288838,IPhone,1,700,20/01/26 16:51,"443 Hill St, Boston, MA 02215"
288838,Lightning Charging Cable,1,14.95,20/01/26 16:51,"443 Hill St, Boston, MA 02215"
288839,AAA Batteries (4-pack),2,2.99,20/01/25 20:14,"90 Center St, Austin, TX 73301"
288840,AAA Batteries (4-pack),1,2.99,20/01/01 20:51,"707 Pine St, San Francisco, CA 94016"
288841,Flatscreen TV,1,300,20/01/08 19:15,"970 Madison St, Dallas, TX 75001"
288842,AAA Batteries (4-pack),2,2.99,20/01/03 18:31,"463 Hill St, Portland, OR 97035"
288843,Bose SoundSport Headphones,1,99.99,20/01/06 21:20,"869 Walnut St, Austin, TX 73301"
288844,Flatscreen TV,1,300,20/01/30 13:35,"247 13th St, Austin, TX 73301"
288845,AAA Batteries (4-pack),1,2.99,20/01/09 17:13,"579 Dogwood St, Dallas, TX 75001"
288846,20in Monitor,1,109.99,20/01/27 22:13,"835 Lincoln St, Seattle, WA 98101"
288846,Apple Airpods Headphones,1,150,20/01/27 22:13,"835 Lincoln St, Seattle, WA 98101"
288847,Bose SoundSport Headphones,1,99.99,20/01/12 18:37,"150 2nd St, Dallas, TX 75001"
288848,Lightning Charging Cable,1,14.95,20/01/13 08:56,"778 Jefferson St, New York City, NY 10001"
288849,27in 4K Gaming Monitor,1,389.99,20/01/12 18:12,"990 12th St, New York City, NY 10001"
288849,27in 4K Gaming Monitor,1,389.99,20/01/12 18:12,"990 12th St, New York City, NY 10001"
288850,Wired Headphones,1,11.99,20/01/09 11:18,"235 Sunset St, Los Angeles, CA 90001"
288851,AAA Batteries (4-pack),3,2.99,20/01/06 02:26,"239 Willow St, Seattle, WA 98101"
288852,AA Batteries (4-pack),1,3.84,20/01/04 20:39,"573 1st St, Los Angeles, CA 90001"
288853,27in 4K Gaming Monitor,1,389.99,20/01/18 17:14,"228 Spruce St, Dallas, TX 75001"
288854,USB-C Charging Cable,1,11.95,20/01/26 11:21,"162 Willow St, Dallas, TX 75001"
288855,ThinkPad Laptop,1,999.99,20/01/29 13:27,"218 7th St, Los Angeles, CA 90001"
288856,ThinkPad Laptop,1,999.99,20/01/11 21:20,"700 Main St, San Francisco, CA 94016"
288857,27in 4K Gaming Monitor,1,389.99,20/01/26 12:08,"778 Lincoln St, Seattle, WA 98101"
288858,IPhone,1,700,20/01/18 11:54,"827 Ridge St, San Francisco, CA 94016"
288859,AAA Batteries (4-pack),1,2.99,20/01/11 15:52,"526 2nd St, Dallas, TX 75001"
288860,Lightning Charging Cable,1,14.95,20/01/16 17:55,"878 Forest St, Boston, MA 02215"
288861,Wired Headphones,1,11.99,20/01/05 16:33,"505 West St, New York City, NY 10001"
288862,AAA Batteries (4-pack),2,2.99,20/01/07 21:16,"62 Johnson St, New York City, NY 10001"
288863,USB-C Charging Cable,1,11.95,20/01/15 13:20,"30 Main St, Seattle, WA 98101"
288864,20in Monitor,1,109.99,20/01/28 22:46,"521 Hill St, Los Angeles, CA 90001"
288865,AAA Batteries (4-pack),1,2.99,20/01/21 09:01,"383 Park St, Los Angeles, CA 90001"
288866,AAA Batteries (4-pack),1,2.99,20/01/19 15:29,"527 Adams St, San Francisco, CA 94016"
288867,USB-C Charging Cable,1,11.95,20/01/11 17:02,"844 Chestnut St, San Francisco, CA 94016"
288868,Wired Headphones,1,11.99,20/01/29 11:57,"12 7th St, San Francisco, CA 94016"
288869,Wired Headphones,1,11.99,20/01/07 19:37,"318 Wilson St, San Francisco, CA 94016"
288870,Lightning Charging Cable,1,14.95,20/01/21 18:15,"998 Church St, Seattle, WA 98101"
288871,IPhone,1,700,20/01/28 16:03,"701 8th St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
288872,Bose SoundSport Headphones,1,99.99,20/01/04 15:56,"319 South St, Boston, MA 02215"
288873,Wired Headphones,1,11.99,20/01/26 19:00,"568 Chestnut St, Los Angeles, CA 90001"
288874,Lightning Charging Cable,2,14.95,20/01/10 14:15,"733 Hickory St, Boston, MA 02215"
288875,Wired Headphones,1,11.99,20/01/02 21:26,"4 Jefferson St, San Francisco, CA 94016"
288876,Wired Headphones,1,11.99,20/01/09 19:10,"383 West St, New York City, NY 10001"
288877,Wired Headphones,1,11.99,20/01/16 13:58,"560 Highland St, Dallas, TX 75001"
288878,27in FHD Monitor,1,149.99,20/01/07 22:47,"664 Park St, San Francisco, CA 94016"
288879,Wired Headphones,2,11.99,20/01/31 20:59,"131 Elm St, New York City, NY 10001"
288880,IPhone,1,700,20/01/19 18:30,"104 Hickory St, San Francisco, CA 94016"
288880,Wired Headphones,1,11.99,20/01/19 18:30,"104 Hickory St, San Francisco, CA 94016"
288881,USB-C Charging Cable,1,11.95,20/01/01 19:33,"687 Lakeview St, Portland, ME 04101"
288882,Lightning Charging Cable,1,14.95,20/01/06 20:37,"211 Walnut St, Austin, TX 73301"
288883,AA Batteries (4-pack),1,3.84,20/01/08 23:25,"957 9th St, San Francisco, CA 94016"
288884,Wired Headphones,1,11.99,20/01/14 11:26,"682 Walnut St, New York City, NY 10001"
288884,Samsung Phone,1,600,20/01/14 11:26,"682 Walnut St, New York City, NY 10001"
288885,AAA Batteries (4-pack),1,2.99,20/01/19 12:13,"118 Park St, New York City, NY 10001"
288886,Apple Airpods Headphones,1,150,20/01/13 16:38,"801 Jefferson St, San Francisco, CA 94016"
288887,Wired Headphones,1,11.99,20/01/05 15:00,"366 Washington St, Atlanta, GA 30301"
288888,Wired Headphones,1,11.99,20/01/19 12:24,"862 Walnut St, New York City, NY 10001"
288889,Lightning Charging Cable,1,14.95,20/01/14 00:41,"430 Forest St, New York City, NY 10001"
288890,Wired Headphones,1,11.99,20/01/10 19:19,"981 Chestnut St, New York City, NY 10001"
288891,ThinkPad Laptop,1,999.99,20/01/07 13:01,"564 Lincoln St, San Francisco, CA 94016"
288892,AA Batteries (4-pack),1,3.84,20/01/27 18:51,"906 Johnson St, San Francisco, CA 94016"
288893,AA Batteries (4-pack),2,3.84,20/01/16 14:54,"877 Ridge St, San Francisco, CA 94016"
288894,Lightning Charging Cable,1,14.95,20/01/24 15:29,"768 2nd St, Dallas, TX 75001"
288895,USB-C Charging Cable,1,11.95,20/01/31 14:41,"505 8th St, Los Angeles, CA 90001"
288896,USB-C Charging Cable,2,11.95,20/01/28 17:14,"726 Hill St, San Francisco, CA 94016"
288897,AAA Batteries (4-pack),1,2.99,20/01/14 15:24,"211 Main St, Atlanta, GA 30301"
288898,Samsung Phone,1,600,20/01/02 09:54,"563 Ridge St, Atlanta, GA 30301"
288899,Samsung Phone,1,600,20/01/15 00:34,"434 9th St, San Francisco, CA 94016"
288900,Macbook Pro Laptop,1,1700,20/01/11 11:59,"488 Maple St, Atlanta, GA 30301"
288901,Wired Headphones,1,11.99,20/01/18 20:30,"703 Highland St, Portland, OR 97035"
288902,AAA Batteries (4-pack),3,2.99,20/01/16 16:58,"9 Pine St, Austin, TX 73301"
288903,Bose SoundSport Headphones,1,99.99,20/01/17 17:08,"859 Dogwood St, Boston, MA 02215"
288903,LG Dryer,1,600.0,20/01/17 17:08,"859 Dogwood St, Boston, MA 02215"
288904,Samsung Phone,1,600,20/01/24 19:45,"397 Jefferson St, San Francisco, CA 94016"
288904,USB-C Charging Cable,1,11.95,20/01/24 19:45,"397 Jefferson St, San Francisco, CA 94016"
288905,Apple Airpods Headphones,1,150,20/01/03 16:11,"637 12th St, New York City, NY 10001"
288906,Samsung Phone,1,600,20/01/22 13:02,"526 Washington St, Atlanta, GA 30301"
288907,AAA Batteries (4-pack),2,2.99,20/01/20 12:27,"713 Wilson St, San Francisco, CA 94016"
288908,USB-C Charging Cable,2,11.95,20/01/28 14:55,"102 11th St, Dallas, TX 75001"
288909,Wired Headphones,1,11.99,20/01/30 18:47,"843 Spruce St, Los Angeles, CA 90001"
288910,USB-C Charging Cable,1,11.95,20/01/22 16:14,"855 9th St, San Francisco, CA 94016"
288911,Wired Headphones,1,11.99,20/01/28 22:27,"10 1st St, Atlanta, GA 30301"
288912,Bose SoundSport Headphones,1,99.99,20/01/16 20:37,"567 Main St, New York City, NY 10001"
288913,Wired Headphones,1,11.99,20/01/21 19:03,"399 Lake St, Los Angeles, CA 90001"
288914,Wired Headphones,1,11.99,20/01/06 12:52,"570 10th St, Seattle, WA 98101"
288915,Apple Airpods Headphones,1,150,20/01/12 11:00,"269 Cherry St, Los Angeles, CA 90001"
288916,AAA Batteries (4-pack),2,2.99,20/01/27 00:12,"714 14th St, Dallas, TX 75001"
288917,20in Monitor,1,109.99,20/01/26 15:35,"990 Church St, Boston, MA 02215"
288918,27in FHD Monitor,1,149.99,20/01/27 10:55,"924 14th St, New York City, NY 10001"
288919,Bose SoundSport Headphones,1,99.99,20/01/28 08:18,"652 Highland St, New York City, NY 10001"
288920,20in Monitor,1,109.99,20/01/26 21:22,"74 Walnut St, Los Angeles, CA 90001"
288921,AAA Batteries (4-pack),1,2.99,20/01/15 22:20,"676 Maple St, Austin, TX 73301"
288922,27in 4K Gaming Monitor,1,389.99,20/01/07 11:54,"109 Cedar St, Boston, MA 02215"
288923,27in 4K Gaming Monitor,1,389.99,20/01/08 19:18,"691 Jackson St, New York City, NY 10001"
288924,AA Batteries (4-pack),1,3.84,20/01/05 06:46,"8 9th St, Seattle, WA 98101"
288925,Budget Phone,1,400,20/01/15 04:43,"697 Wilson St, Boston, MA 02215"
288926,34in Ultrawide Monitor,1,379.99,20/01/27 14:35,"101 Lake St, Portland, OR 97035"
288927,Apple Airpods Headphones,1,150,20/01/25 19:42,"331 Park St, San Francisco, CA 94016"
288928,AA Batteries (4-pack),1,3.84,20/01/22 17:59,"62 Hickory St, Seattle, WA 98101"
288929,Wired Headphones,1,11.99,20/01/15 13:11,"712 7th St, New York City, NY 10001"
288930,AA Batteries (4-pack),1,3.84,20/01/30 01:19,"923 1st St, New York City, NY 10001"
288931,Samsung Phone,1,600,20/01/20 10:17,"694 Meadow St, Boston, MA 02215"
288932,Wired Headphones,1,11.99,20/01/22 23:23,"953 11th St, San Francisco, CA 94016"
288932,Wired Headphones,1,11.99,20/01/22 23:23,"953 11th St, San Francisco, CA 94016"
288933,Macbook Pro Laptop,1,1700,20/01/13 23:32,"456 7th St, San Francisco, CA 94016"
288934,Apple Airpods Headphones,1,150,20/01/15 12:30,"308 Center St, Los Angeles, CA 90001"
288935,Bose SoundSport Headphones,1,99.99,20/01/21 18:53,"471 Adams St, Atlanta, GA 30301"
288936,27in FHD Monitor,1,149.99,20/01/15 11:47,"301 Park St, Portland, OR 97035"
288937,27in 4K Gaming Monitor,1,389.99,20/01/15 11:49,"527 West St, Los Angeles, CA 90001"
288938,AA Batteries (4-pack),1,3.84,20/01/26 22:13,"297 1st St, Austin, TX 73301"
288939,AAA Batteries (4-pack),1,2.99,20/01/30 23:26,"4 Chestnut St, New York City, NY 10001"
288940,Lightning Charging Cable,1,14.95,20/01/11 12:28,"766 Hickory St, Los Angeles, CA 90001"
288941,AA Batteries (4-pack),1,3.84,20/01/20 18:53,"113 14th St, New York City, NY 10001"
288942,USB-C Charging Cable,1,11.95,20/01/02 07:44,"431 Ridge St, Portland, OR 97035"
288943,IPhone,1,700,20/01/27 10:32,"334 Wilson St, San Francisco, CA 94016"
288944,AA Batteries (4-pack),1,3.84,20/01/08 14:15,"508 Johnson St, Atlanta, GA 30301"
288945,27in 4K Gaming Monitor,1,389.99,20/01/16 18:54,"583 Elm St, San Francisco, CA 94016"
288946,Apple Airpods Headphones,1,150,20/01/06 20:09,"118 7th St, Atlanta, GA 30301"
288947,Flatscreen TV,1,300,20/01/18 17:23,"450 Maple St, Boston, MA 02215"
288948,Wired Headphones,2,11.99,20/01/10 15:55,"594 Ridge St, Boston, MA 02215"
288949,Apple Airpods Headphones,1,150,20/01/01 16:53,"762 River St, Dallas, TX 75001"
288950,Budget Phone,1,400,20/01/13 21:03,"192 Elm St, Seattle, WA 98101"
288951,Samsung Phone,1,600,20/01/09 15:21,"959 Lincoln St, Austin, TX 73301"
288952,AA Batteries (4-pack),3,3.84,20/01/31 08:14,"802 6th St, San Francisco, CA 94016"
288953,AA Batteries (4-pack),1,3.84,20/01/20 17:00,"323 Dogwood St, San Francisco, CA 94016"
288954,Wired Headphones,1,11.99,20/01/13 13:41,"382 River St, San Francisco, CA 94016"
288955,AA Batteries (4-pack),1,3.84,20/01/11 00:49,"13 10th St, Seattle, WA 98101"
288956,Lightning Charging Cable,1,14.95,20/01/12 16:43,"890 South St, Portland, OR 97035"
288957,Wired Headphones,3,11.99,20/01/09 15:25,"843 8th St, Portland, OR 97035"
288958,20in Monitor,1,109.99,20/01/08 10:36,"248 10th St, New York City, NY 10001"
288959,Macbook Pro Laptop,1,1700,20/01/12 00:32,"790 North St, Boston, MA 02215"
288960,27in FHD Monitor,1,149.99,20/01/07 18:40,"509 4th St, Austin, TX 73301"
288961,27in FHD Monitor,1,149.99,20/01/24 12:25,"527 Johnson St, San Francisco, CA 94016"
288962,27in FHD Monitor,1,149.99,20/01/09 18:07,"986 Jackson St, Seattle, WA 98101"
288963,USB-C Charging Cable,1,11.95,20/01/02 17:55,"829 Johnson St, Atlanta, GA 30301"
288964,Wired Headphones,1,11.99,20/01/05 08:17,"130 12th St, San Francisco, CA 94016"
288965,AAA Batteries (4-pack),1,2.99,20/01/05 22:21,"10 Johnson St, Los Angeles, CA 90001"
288966,AA Batteries (4-pack),1,3.84,20/01/18 08:42,"42 14th St, Dallas, TX 75001"
288967,Apple Airpods Headphones,1,150,20/01/30 22:17,"499 Lake St, New York City, NY 10001"
288968,Macbook Pro Laptop,1,1700,20/01/06 16:06,"225 1st St, New York City, NY 10001"
288969,ThinkPad Laptop,1,999.99,20/01/14 12:42,"828 South St, San Francisco, CA 94016"
288970,AA Batteries (4-pack),2,3.84,20/02/01 00:34,"380 River St, Los Angeles, CA 90001"
288971,Wired Headphones,1,11.99,20/01/29 15:22,"17 9th St, Seattle, WA 98101"
288972,AA Batteries (4-pack),1,3.84,20/01/16 20:24,"782 10th St, Austin, TX 73301"
288973,Budget Phone,1,400,20/01/28 02:09,"769 1st St, Boston, MA 02215"
288974,AAA Batteries (4-pack),2,2.99,20/01/19 08:05,"186 8th St, Austin, TX 73301"
288975,27in FHD Monitor,1,149.99,20/01/20 17:48,"242 6th St, Atlanta, GA 30301"
288976,Samsung Phone,1,600,20/01/04 18:03,"719 Church St, Seattle, WA 98101"
288977,27in 4K Gaming Monitor,1,389.99,20/01/23 22:03,"100 Lincoln St, New York City, NY 10001"
288978,Lightning Charging Cable,1,14.95,20/01/04 16:49,"965 Dogwood St, Boston, MA 02215"
288979,AAA Batteries (4-pack),1,2.99,20/01/03 14:32,"700 Forest St, San Francisco, CA 94016"
288980,AAA Batteries (4-pack),1,2.99,20/01/02 18:22,"938 6th St, Los Angeles, CA 90001"
288981,Lightning Charging Cable,1,14.95,20/01/19 17:08,"31 Jefferson St, Los Angeles, CA 90001"
288982,Samsung Phone,1,600,20/01/05 00:03,"867 14th St, Los Angeles, CA 90001"
288982,USB-C Charging Cable,1,11.95,20/01/05 00:03,"867 14th St, Los Angeles, CA 90001"
288983,USB-C Charging Cable,1,11.95,20/01/01 21:16,"644 Center St, San Francisco, CA 94016"
288984,27in FHD Monitor,1,149.99,20/01/12 11:44,"660 Willow St, San Francisco, CA 94016"
288985,Wired Headphones,1,11.99,20/01/09 02:21,"389 Ridge St, Los Angeles, CA 90001"
288986,USB-C Charging Cable,2,11.95,20/01/06 20:42,"812 Ridge St, San Francisco, CA 94016"
288987,Apple Airpods Headphones,1,150,20/01/11 23:25,"935 11th St, Portland, OR 97035"
288988,USB-C Charging Cable,2,11.95,20/01/17 10:46,"515 Highland St, San Francisco, CA 94016"
288989,27in FHD Monitor,1,149.99,20/01/27 17:31,"136 Pine St, San Francisco, CA 94016"
288990,IPhone,1,700,20/01/18 15:02,"937 Willow St, Atlanta, GA 30301"
288991,USB-C Charging Cable,1,11.95,20/01/20 09:20,"927 Dogwood St, San Francisco, CA 94016"
288992,IPhone,1,700,20/01/27 14:38,"270 7th St, Dallas, TX 75001"
288993,AAA Batteries (4-pack),2,2.99,20/01/21 06:17,"988 6th St, San Francisco, CA 94016"
288994,AA Batteries (4-pack),1,3.84,20/01/06 23:50,"920 River St, San Francisco, CA 94016"
288995,AAA Batteries (4-pack),2,2.99,20/01/04 11:18,"605 Lincoln St, San Francisco, CA 94016"
288996,Wired Headphones,1,11.99,20/01/13 14:49,"304 6th St, Atlanta, GA 30301"
288997,Wired Headphones,1,11.99,20/01/18 09:55,"16 River St, Atlanta, GA 30301"
288998,AA Batteries (4-pack),2,3.84,20/01/08 21:59,"199 Jackson St, Atlanta, GA 30301"
288999,AA Batteries (4-pack),1,3.84,20/01/09 20:26,"219 Church St, Portland, OR 97035"
289000,Lightning Charging Cable,1,14.95,20/01/26 21:00,"125 Lake St, Atlanta, GA 30301"
289001,20in Monitor,1,109.99,20/01/23 15:59,"163 Adams St, San Francisco, CA 94016"
289002,AA Batteries (4-pack),2,3.84,20/01/09 20:54,"926 North St, Atlanta, GA 30301"
289003,AA Batteries (4-pack),1,3.84,20/01/21 15:53,"507 Washington St, Austin, TX 73301"
289004,27in 4K Gaming Monitor,1,389.99,20/01/26 23:43,"965 West St, Los Angeles, CA 90001"
289005,Macbook Pro Laptop,1,1700,20/01/08 16:12,"690 Madison St, Austin, TX 73301"
289006,34in Ultrawide Monitor,1,379.99,20/01/24 06:13,"345 6th St, San Francisco, CA 94016"
289007,USB-C Charging Cable,1,11.95,20/01/22 09:27,"903 1st St, San Francisco, CA 94016"
289008,Wired Headphones,1,11.99,20/01/03 21:36,"656 Walnut St, Atlanta, GA 30301"
289009,Wired Headphones,1,11.99,20/01/27 10:07,"837 9th St, New York City, NY 10001"
289010,IPhone,1,700,20/01/05 21:08,"575 12th St, Los Angeles, CA 90001"
289011,34in Ultrawide Monitor,1,379.99,20/01/31 14:52,"170 North St, San Francisco, CA 94016"
289012,USB-C Charging Cable,1,11.95,20/01/08 12:10,"542 2nd St, Dallas, TX 75001"
289013,Apple Airpods Headphones,1,150,20/01/20 17:22,"683 Lincoln St, Atlanta, GA 30301"
289014,USB-C Charging Cable,1,11.95,20/01/13 21:25,"679 14th St, Portland, OR 97035"
289015,USB-C Charging Cable,1,11.95,20/01/05 23:30,"950 River St, San Francisco, CA 94016"
289016,AAA Batteries (4-pack),2,2.99,20/01/06 00:04,"839 Church St, San Francisco, CA 94016"
289017,Bose SoundSport Headphones,1,99.99,20/01/16 19:57,"452 5th St, Los Angeles, CA 90001"
